"Year","status","lat","lon","description","streetaddress","city","state","amenityfeatures","type","notes","title","unclear_address","full.address","geoAddress","ID"
2002,NA,43.025672,-87.91236,"(at Bruce) 414/276-2662, 11am-9pm, till 6pm Sat, clsd Sun-Mon, tattoo studio","524 S 2nd St","Milwaukee","WI","","Retail Shops","","Adambomb Gallery",NA,"524 S 2nd St, Milwaukee, WI","524 s 2nd st, milwaukee, wi 53204, usa","2002-WI-8051"
2002,NA,43.0189599,-87.9109775,"(at Scott) 414/389-1200, noon-7pm, till 9pm Fri-Sat, till 6pm Sun","1200 S 1st St","Milwaukee","WI","","Retail Shops","","Designing Men",NA,"1200 S 1st St, Milwaukee, WI","1200 s 1st st, milwaukee, wi 53204, usa","2002-WI-8052"
2002,NA,43.0527541,-87.89597,"(btwn Arlington & Franklin) 414/298-9185, 11am-6pm, noon-4pm Sun, clsd Mon, accessories & gifts","1225 E Brady","Milwaukee","WI","(GO)","Retail Shops","","Miss Groove",NA,"1225 E Brady, Milwaukee, WI","1225 e brady st, milwaukee, wi 53202, usa","2002-WI-8053"
2002,NA,43.0531539,-87.9002054,"(at Astor) 414/223-3101, 11am-6pm, till 4pm Sat clsd Sun, jewelry & gifts","918 E Brady","Milwaukee","WI","(GO)","Retail Shops","","Out of Solitude",NA,"918 E Brady, Milwaukee, WI","918 e brady st, milwaukee, wi 53202, usa","2002-WI-8054"
2002,NA,43.0596217,-87.8983465,"(at North Ave) 414/372-4744, noon-1pm, till 5pm Sun, clsd Mon (in summer), vintage clothes","2225 N Humboldt Ave","Milwaukee","WI","","Retail Shops","","Yellow Jacket",NA,"2225 N Humboldt Ave, Milwaukee, WI","2225 n humboldt ave, milwaukee, wi 53212, usa","2002-WI-8055"
2002,NA,43.06056,-87.9928478,"414/258-2705, 11am-1pm, noon-6pm Sat, clsd Sun","6421 W North Ave","Milwaukee","WI","","Retail Shops","","You Should Be Dancing",NA,"6421 W North Ave, Milwaukee, WI","6421 w north ave, wauwatosa, wi 53213, usa","2002-WI-8056"
2002,NA,43.027913,-87.9070719,"414/278-8989, 24hrs","315 S Water","Milwaukee","WI","(PC),(WC)","Men's Clubs","","Midtowne Spa-Milwaukee",NA,"315 S Water, Milwaukee, WI","315 s water st, milwaukee, wi 53204, usa","2002-WI-8057"
2002,NA,43.0164918,-88.0008926,"(at 70th), West Allis 414/774-7210","7035 W Greenfield Ave","Milwaukee","WI","","Erotica","","Booked Solid",NA,"7035 W Greenfield Ave, Milwaukee, WI","7035 w greenfield ave, west allis, wi 53214, usa","2002-WI-8058"
2002,NA,43.0331806,-87.9093872,"(at Buffalo) 414/278-0636 toys & videos","225 N Water St","Milwaukee","WI","","Erotica","","Popular News",NA,"225 N Water St, Milwaukee, WI","225 n water st, milwaukee, wi 53202, usa","2002-WI-8059"
2002,NA,44.0344927,-88.5672031,"(off Hwy 21) 920/235-9727","1212 Oshkosh Ave","Oshkosh","WI","","Erotica","","Pure Pleasure",NA,"1212 Oshkosh Ave, Oshkosh, WI","1212 oshkosh ave, oshkosh, wi 54902, usa","2002-WI-8060"
2002,NA,42.7196193,-87.7811895,"(at 11th St) 262-633-3300","1121 Lake Ave","Racine","WI","(GF),(WC)","Accommodations","","Lochnaiar Inn",NA,"1121 Lake Ave, Racine, WI","1121 lake ave, racine, wi 53403, usa","2002-WI-8061"
2002,NA,42.7265053,-87.7873217,"(at Villa) 262/632-0171 6pm-2am, from 3pm Tue & Fri, clsd Mon","600 6th St","Racine","WI","(MW),(NH)","Bars","","What About Me?",NA,"600 6th St, Racine, WI","600 6th st, racine, wi 53403, usa","2002-WI-8062"
2002,NA,42.7030906,-87.7934425,"(at 22nd) 262/634-9804 7pm-close, park in rear","2139 Racine St","Racine","WI","(MW),(D),(S)","Nightclubs","","JoDee's International",NA,"2139 Racine St, Racine, WI","2139 racine st, mt pleasant, wi 53403, usa","2002-WI-8063"
2002,NA,43.7561368,-87.7125963,"(off Rte 143) 920/457-1636, 7pm-2am, from 3pm Sun","1029 N 8th St","Sheboygan","WI","(MW),(NH),(D)","Bars","","The Blue Lite",NA,"1029 N 8th St, Sheboygan, WI","1029 n 8th st, sheboygan, wi 53081, usa","2002-WI-8064"
2002,NA,43.7409276,-87.7823441,"(at Business 51 S) 715/343-9877","3219 Church St","Sheboygan","WI","","Erotica","","Eldorado's",NA,"3219 Church St, Sheboygan, WI","church st, kohler, wi 53044, usa","2002-WI-8065"
2002,NA,44.7717924,-87.5169511,"Baileys Harbor 920/839-9222, 800/769-8619","8152 Hwy 57","Sturgeon Bay","WI","(GF),(NS),(WC)","Accommodations","","Blacksmith Inn B&B",NA,"8152 Hwy 57, Sturgeon Bay, WI","8152 wi-57, sturgeon bay, wi 54235, usa","2002-WI-8066"
2002,NA,44.835906,-87.3712683,"920/743-2771, 1890 Queen Anne","25 N 8th Ave","Sturgeon Bay","WI","(GF),(NS),(GO)","Accommodations","","The Chadwich Inn",NA,"25 N 8th Ave, Sturgeon Bay, WI","25 n 8th ave, sturgeon bay, wi 54235, usa","2002-WI-8067"
2002,NA,44.8670468,-87.370248,"920/746-0334 hot tub, on 70 acres","4072 Cherry Rd","Sturgeon Bay","WI","(*),(GF),(SW),(NS),(WC),(GO)","Accommodations","","The Chanticleer Guest House",NA,"4072 Cherry Rd, Sturgeon Bay, WI","4072 cherry rd, sturgeon bay, wi 54235, usa","2002-WI-8068"
2002,NA,46.7282391,-92.1036781,"(at Winter) 715/392-5373, 1pm-2am, till 2:30am Fri","820 Tower Ave","Superior","WI","(MW),(NH),(WC)","Bars","","Jook Joint",NA,"820 Tower Ave, Superior, WI","820 tower ave, superior, wi 54880, usa","2002-WI-8069"
2002,NA,46.7349344,-92.0999757,"(at Blaknik Bridge) 715/394-2580, 3pm-2am, till 2:30am Fri-Sat, patio","1506 N 3rd St","Superior","WI","(*),(MW),(D)","Bars","","JT's Bar & Grill",NA,"1506 N 3rd St, Superior, WI","1506 n 3rd st, superior, wi 54880, usa","2002-WI-8070"
2002,NA,46.72361,-92.1044049,"(at 12th) 715/392-1756, 3pm-2am, till 2:30am Fri-Sat, Internet access","1217 Tower Ave","Superior","WI","(*),(M),(D),(CW),(L),(WC)","Bars","","The Main Club",NA,"1217 Tower Ave, Superior, WI","1217 tower ave, superior, wi 54880, usa","2002-WI-8071"
2002,NA,46.7335857,-92.104201,"715/394-7423, 5pm-2am, till 2:30am Fri-Sat","405 Tower Ave","Superior","WI","(GF),(NH)","Bars","","Molly & Oscar's",NA,"405 Tower Ave, Superior, WI","405 tower ave, superior, wi 54880, usa","2002-WI-8072"
2002,NA,44.9591052,-89.6272427,"715/842-3225, 7pm-2am, from 5pm Sun","320 Washington","Wausau","WI","(M),(D),(V)","Nightclubs","","Oz",NA,"320 Washington, Wausau, WI","320 washington st, wausau, wi 54403, usa","2002-WI-8073"
2002,NA,42.8489948,-106.3226958,"(at Durbin) 307/234-1599, 8am-6pm, 10am-6pm Sat, clsd Sun, also bookstore","232 E 2nd St","Casper","WY","","Cafes","","Coffee Shamanthe",NA,"232 E 2nd St, Casper, WY","232 e 2nd st, casper, wy 82601, usa","2002-WY-8074"
2002,NA,42.8479266,-106.3283121,"(at Ash St) 307/234-1145, 2pm-11pm, till midnight Th-Sat, clsd Sun","319 W Yellowstone","Casper","WY","(WC),(GO)","Cafes","","J-Dub's Java'd House",NA,"319 W Yellowstone, Casper, WY","319 w yellowstone hwy, casper, wy 82601, usa","2002-WY-8075"
2002,NA,41.1374508,-104.8038999,"(nr Lincoln Wy) 307/635-5262, Th eve only, call for info","1611 Morrie Ave","Cheyenne","WY","","Entertainment & Recreation","","Hart Center Coffeehouse",NA,"1611 Morrie Ave, Cheyenne, WY","1611 morrie ave, cheyenne, wy 82001, usa","2002-WY-8076"
2002,NA,41.1319917,-104.8197209,"(at Thomes) 307/635-3837","511 W 17th","Cheyenne","WY","","Erotica","","Cupid's",NA,"511 W 17th, Cheyenne, WY","511 w 17th st, cheyenne, wy 82001, usa","2002-WY-8077"
2002,NA,43.026641,-111.0115893,"307/883-3310 open 7 days, hrs vary, pottery & jewelry studio, local travel info","107452 Hwy 89","Etna","WY","","Retail Shops","","Blue Fox Studio & Gallery",NA,"107452 Hwy 89, Etna, WY","107452 us-89, etna, wy 83118, usa","2002-WY-8078"
2002,NA,43.505395,-110.7725261,"307/733-8833, 800/443-6139, non-smoking rms available","1800 Spirit Dance Rd","Jackson","WY","(*),(GF),(F),(SW),(WC)","Accommodations","","Spring Creek Ranch",NA,"1800 Spirit Dance Rd, Jackson, WY","1800 n spirit dance rd, jackson, wy 83001, usa","2002-WY-8079"
2002,NA,43.0243718,-108.3875023,"(at First) 307/856-9813, 7am-3pm, clsd Sun","301 E Main","Riverton","WY","(WC)","Restaurants","","Country Cove",NA,"301 E Main, Riverton, WY","301 e main st, riverton, wy 82501, usa","2002-WY-8080"
2002,NA,18.3801988,-67.1894717,"inquire at 'San Max' accommodations","Carretera 115","Aguada","PR","(GF)","Bars","","Johnny's Bar",NA,"Carretera 115, Aguada, PR","pr-115, aguada, puerto rico","2002-PR-8081"
2002,NA,18.5013613,-67.136777,"Punto Borinquen Shoppinf Ctr (at Base Ramey) 787/890-1530, 9pm-close Th-Sun","C Belt 703","Aguadilla","PR","(D),(S)","Bars","","The Factory Club",NA,"C Belt 703, Aguadilla, PR","base ramey punta borinquen shopping center, 703 belt rd, aguadilla, 00603, puerto rico","2002-PR-8082"
2002,NA,18.4196886,-67.1522278,"km 124.7, 787/819-1418 condoms, toys, videos Et more-13 locations in Puerto Rico","Crta 2","Aguadilla","PR","","Erotica","","Condom World",NA,"Crta 2, Aguadilla, PR","pr-2, aguadilla, puerto rico","2002-PR-8083"
2002,NA,18.38474,-66.173125,"Hnas Davila (nr Pepin Ct) 787/786-5065 Th-Sat only, strippers","Av Betances D-18","Bayamón","PR","(MW),(D),(E),(S),(PC)","Bars","","Gilligan's Pub",NA,"Av Betances D-18, Bayamón, PR","ave betances, bayamón, puerto rico","2002-PR-8084"
2002,NA,18.4743517,-66.9912459,"Carretera 459, Barrio Jobos (across from Brendy Pizza) 8:30pm-close, from 10pm Sun, clsd Mon-Th","8 Calle Paz","Isabela","PR","(MW),(D),(S)","Nightclubs","","Ricomar Club",NA,"8 Calle Paz, Isabela, PR","8 cll coronel, isabela, 00662, puerto rico","2002-PR-8085"
2002,NA,18.2671171,-67.1606794,"(at Plaza Masso) 787/265-5325 condoms, toys, videos & more-13 locations in Puerto Rico","Marginal 2","Mayagüez","PR","","Erotica","","Condom World",NA,"Marginal 2, Mayagüez, PR","carr puerto rico 2 & c. marginal, mayagüez 00682, puerto rico","2002-PR-8086"
2002,NA,18.0776233,-67.0576546,"Barrio Maresua 6pm- 7am, salsa & merengue","Ctra 318","San German","PR","(MW),(NH),(D)","Bars","","Norman's Bar",NA,"Ctra 318, San German, PR","pr-318, san germán, puerto rico","2002-PR-8087"
2002,NA,18.4525895,-66.060391,"Condado, 800/946-3244 restored, Spanish Villa, 1 blk from Condado beach","53 Taft St","San Juan","PR","(GF)","Accommodations","","At Wind Chimes Inn",NA,"53 Taft St, San Juan, PR","53 c. taft, san juan, 00911, puerto rico","2002-PR-8088"
2002,NA,18.4571237,-66.0723525,"Condado (off Av Ashford) 787 /721-6900, 888/611-6900 rooftop deck w/ hot tub, some shared baths","Calle Vendig 1","San Juan","PR","(*),(MW),(F),(SW)","Accommodations","","Atlantic Beach Hotel",NA,"Calle Vendig 1, San Juan, PR","1 cll vendig, san juan, 00907, puerto rico","2002-PR-8089"
2002,NA,18.4549379,-66.0702705,"Condado, 787/722-7139","Calle Caribe 57","San Juan","PR","(GF)","Accommodations","","Casa del Caribe Guest House",NA,"Calle Caribe 57, San Juan, PR","57 caribe st, carolina, san juan 00979, puerto rico","2002-PR-8090"
2002,NA,18.4567481,-66.0714233,"(at Av Ashford) 787/724-7145 also bar","Av Condado 6","San Juan","PR","(MW)","Accommodations","","Condado Inn",NA,"Av Condado 6, San Juan, PR","6 condado ave, san juan, 00907, puerto rico","2002-PR-8091"
2002,NA,18.4430277,-66.0183384,"(at Baldorioty de Castro), Isla Verde, 787/791-1000, 800/468-2818 Asian restaurant & cigar bar","Av Isla Verde 6063","San Juan","PR","(GF),(F),(SW)","Accommodations","","El San Juan Hotel & Casino",NA,"Av Isla Verde 6063, San Juan, PR","6063 av. isla verde, carolina, 00979, puerto rico","2002-PR-8092"
2002,NA,18.4571662,-66.073004,"Condado (off Calle Vendig) 787/725-8284, 787/724-7440, across the street from beach, also bar & grill","Calle Seaview 1126","San Juan","PR","(GS),(SW)","Accommodations","","Embassy Guest House",NA,"Calle Seaview 1126, San Juan, PR","cll seaview, san juan, 00907, puerto rico","2002-PR-8093"
2002,NA,18.4659476,-66.1184749,"Old San Juan (btwn Caleta de las Monjas & Calle Sol), 787/723-9020, 800/468-2779, 17th-century former Carmelite convent","Calle Cristo 100","San Juan","PR","(*),(GF),(SW)","Accommodations","","Hotel El Convento",NA,"Calle Cristo 100, San Juan, PR","100 calle del cristo, san juan, 00901, puerto rico","2002-PR-8094"
2002,NA,18.4521585,-66.0653586,"Condado (btwn Avs de Diego & Washington) 787/722-5380, 787/723-0200 also restaurant & bar","Av Wilson 1464","San Juan","PR","(GS),(GO)","Accommodations","","Hotel Iberia",NA,"Av Wilson 1464, San Juan, PR","1464 av. wilson, san juan, 00907, puerto rico","2002-PR-8095"
2002,NA,18.454203,-66.0548914,"Ocean Park (nr Santa Ana) 787/727-2499, also restaurant & bar","Calle Italia 1957","San Juan","PR","(MW),(GO)","Accommodations","","L'Habiration Beach Guesthouse",NA,"Calle Italia 1957, San Juan, PR","1957 cll italia, san juan, 00911, puerto rico","2002-PR-8096"
2002,NA,18.4560931,-66.0704274,"(at Av Condado) 787/722-7000, 800/223-6388","Av Ashford 1309","San Juan","PR","(GF),(F),(SW)","Accommodations","","Marriott Resort & Casino",NA,"Av Ashford 1309, San Juan, PR","1309 ashford ave, san juan, 00907, puerto rico","2002-PR-8097"
2002,NA,18.4543842,-66.0551191,"Ocean Park (nr Calle Italia) 787/726-5010, 787/727-9687 also 'Pamela's' restaurant & bar","Calle Santa Ana 1","San Juan","PR","(GS),(SW),(WC)","Accommodations","","Numero Uno on the Beach",NA,"Calle Santa Ana 1, San Juan, PR","1 c. sta. ana, san juan, 00911, puerto rico","2002-PR-8098"
2002,NA,18.4571237,-66.0723525,"(at 'Atlantic Beach Hotel') 787/721-6900, 11am- 7am, T-dance Sun w/ strippers & show","Calle Vendig 1","San Juan","PR","(*),(MW),(F),(S)","Bars","","Atlantic Beach Bar",NA,"Calle Vendig 1, San Juan, PR","1 cll vendig, san juan, 00907, puerto rico","2002-PR-8099"
2002,NA,18.4659476,-66.1184749,"Old San Juan (in 'Gran Hotel El Convento') 787/723-9200, 11am-2am, popular Tue, also restaurant, food till 11pm","Calle Cristo 100","San Juan","PR","(GF),(P)","Bars","","Café Bohemio",NA,"Calle Cristo 100, San Juan, PR","100 calle del cristo, san juan, 00901, puerto rico","2002-PR-8100"
2002,NA,18.44381,-66.0624626,"Santurce (btwn Calles Barbe & San Jorge) 787/268-3570, 787/268-5640, 7pm-close, clsd Mon-Tue","Calle San Mateo 1708","San Juan","PR","(W)","Bars","","Cups",NA,"Calle San Mateo 1708, San Juan, PR","1708 c. san mateo, san juan, 00912, puerto rico","2002-PR-8101"
2002,NA,18.4567481,-66.0714233,"(at 'Condado Inn') 787/724-7145 noon-4am, nr beach","Av Condado 6","San Juan","PR","(M)","Bars","","Downstairs Lounge",NA,"Av Condado 6, San Juan, PR","6 condado ave, san juan, 00907, puerto rico","2002-PR-8102"
2002,NA,18.4507356,-66.0754534,"Santurce (btwn Calle Benito Alonso & Av Ponce de Leon) 787/723-9477 5:30pm-6:30am, drag & strip shows, local crowd","Calle Condado 602","San Juan","PR","(MW),(NH),(S)","Bars","","Junior's",NA,"Calle Condado 602, San Juan, PR","602 c. condado, san juan, 00907, puerto rico","2002-PR-8103"
2002,NA,18.4572557,-66.0726397,"(off Calle Vendig at Embassy guest house) 787/724-7440 seasonal, dinner only, clsd Tue, French","Calle Seaview 1127","San Juan","PR","","Bars","","Panache Oceanfront Bar",NA,"Calle Seaview 1127, San Juan, PR","1127 cll seaview, san juan, 00907, puerto rico","2002-PR-8104"
2002,NA,18.4441344,-65.9241956,"Pinones, Isla Verde 2pm-close Fri-Sun, beachfront dance bar","Carretera 187","San Juan","PR","(MW),(NH),(D),(F),(S)","Bars","","Paraiso del Mar",NA,"Carretera 187, San Juan, PR","pr-187, puerto rico","2002-PR-8105"
2002,NA,18.4675208,-66.1168638,"Old San Juan 787/724-5828 10am-7pm, clsd Sun, liquor shop & bar","Calle San Sebastian 157","San Juan","PR","(GF)","Bars","","Rivera Hermanos",NA,"Calle San Sebastian 157, San Juan, PR","157 c. de san sebastián, san juan, 00916, puerto rico","2002-PR-8106"
2002,NA,18.3980614,-66.0373387,"Stop 22, Santurce (at Ponce de Leon) 787/724-4011 10am-midnight, till 1am Th-Sun, liquor shop & bar","Av Jose de Diego 326","San Juan","PR","(*),(MW)","Bars","","Tia Maria's",NA,"Av Jose de Diego 326, San Juan, PR","326 calle de diego, san juan, 00923, puerto rico","2002-PR-8107"
2002,NA,18.452505,-66.074451,"Santurce (behind Egypto) 10pm-close, clsd Mon-Tue, drag & strip shows, theme nights, rooftop garden, nightly buffet, unconfirmed","Av Condado 112","San Juan","PR","(M),(D),(S)","Nightclubs","","Bachelor",NA,"Av Condado 112, San Juan, PR","112 c. condado, san juan, 00907, puerto rico","2002-PR-8108"
2002,NA,18.4502688,-66.0734603,"Santurce (btwn Calles Villamil & Labra) 787/722-1131, 10pm-5am, from 9pm Sun, clsd Mon-Tue, theme","Av Ponce de Leon 1257","San Juan","PR","(*),(MW),(D),(S),(V),(GO)","Nightclubs","","Eros",NA,"Av Ponce de Leon 1257, San Juan, PR","1257 ave juan ponce de león, san juan, 00907, puerto rico","2002-PR-8109"
2002,NA,18.4582144,-66.0764767,"Condado (btwn Calle Mayaguez & Av Ashford) 11pm-late, strippers","Calle Barranquitas 53","San Juan","PR","(*),(M),(D),(S)","Nightclubs","","Laguna Club",NA,"Calle Barranquitas 53, San Juan, PR","53 cll barranquitas, san juan, 00907, puerto rico","2002-PR-8110"
2002,NA,18.4665571,-66.1120519,"Plaza Colon, Old San Juan (btwn Calles Norzagary & O'Donnel) 787/722-5205, 9am-11pm, espresso bar","Calle San Francisco 407","San Juan","PR","(*)","Cafes","","Café Berlin",NA,"Calle San Francisco 407, San Juan, PR","407 c. de san francisco, san juan, 00901, puerto rico","2002-PR-8111"
2002,NA,18.4642654,-66.1142253,"Old San Juan 787/723-7303 lunch & dinner, Italian","Calle Recinto S","San Juan","PR","","Restaurants","","Al Dente",NA,"Calle Recinto S, San Juan, PR","c. recinto sur, san juan, 00916, puerto rico","2002-PR-8112"
2002,NA,18.46597,-66.1147789,"Old San Juan, 787/722-0658, 1:30am-8pm, come for the strong coffee & pastries, since 1903!","Calle San Francisco 259","San Juan","PR","(*)","Restaurants","","La Bombonera",NA,"Calle San Francisco 259, San Juan, PR","259 c. de san francisco, san juan, 00901, puerto rico","2002-PR-8113"
2002,NA,18.4670628,-66.1181729,"Old San Juan (btwn Calles San Jose & del Cristo) 787/722-8635 lunch & dinner, bar noon-midnight Tue-Sat","Calle San Sebastian 104","San Juan","PR","(*),(GO)","Restaurants","","Café Amadeus",NA,"Calle San Sebastian 104, San Juan, PR","104 c. de san sebastián, san juan, 00901, puerto rico","2002-PR-8114"
2002,NA,18.4650796,-66.1152742,"(across from Parrot Club) 787/977-3886 lunch & dinner, Latin/Asian fusion","S Fortaleza St","San Juan","PR","","Restaurants","","Dragonfly",NA,"S Fortaleza St, San Juan, PR","c. de la fortaleza, san juan, 00901, puerto rico","2002-PR-8115"
2002,NA,18.4657158,-66.1133305,"Old San Juan 787/721-7997 lunch & dinner; Sun brunch, French/ Latin, also bar","Calle Fortaleza 317","San Juan","PR","","Restaurants","","Fussion",NA,"Calle Fortaleza 317, San Juan, PR","317 c. de la fortaleza, san juan, 00901, puerto rico","2002-PR-8116"
2002,NA,18.4654495,-66.1139377,"Old San Juan 787/725-8676, lunch Mon-Fri, dinner Tue-Sat, also swanky & hip 'Gallery Lounge' upstairs","Calle Fortaleza 305","San Juan","PR","(E)","Restaurants","","The Gallery Cafe",NA,"Calle Fortaleza 305, San Juan, PR","305 c. de la fortaleza, san juan, 00901, puerto rico","2002-PR-8117"
2002,NA,18.4518658,-66.0396823,"787/728-4066, 11am- 11pm, Chinese","Calle Laurel 2415","San Juan","PR","","Restaurants","","Golden Unicorn",NA,"Calle Laurel 2415, San Juan, PR","2415 c. laurel, san juan, 00913, puerto rico","2002-PR-8118"
2002,NA,18.465727,-66.112714,"Old San Juan (btwn Plaza Colon & Callejon de la Capilla) 787/725-7370 lunch & dinner, chic Nuevo Latino bistro & bar, live music Tue, Th & Sat","Calle Fortaleza 363","San Juan","PR","(E)","Restaurants","","The Parrot Club",NA,"Calle Fortaleza 363, San Juan, PR","363 c. de la fortaleza, san juan, 00901, puerto rico","2002-PR-8119"
2002,NA,18.4671152,-66.1181594,"Old San Juan 787 /723-1149 lunch & dinner, Mexican","Calle San Sebastian 102","San Juan","PR","","Restaurants","","Sam's Patio",NA,"Calle San Sebastian 102, San Juan, PR","102 c. de san sebastián, san juan, 00901, puerto rico","2002-PR-8120"
2002,NA,18.4647609,-66.1131155,"Old San Juan 787/977-2328 lunch Tue-Sat & dinner nightly, Romanian, also bar & gallery, live music","Recinto Sur 317","San Juan","PR","(E)","Restaurants","","Transylvania Restaurant",NA,"Recinto Sur 317, San Juan, PR","317 c. recinto sur, san juan, 00901, puerto rico","2002-PR-8121"
2002,NA,18.4549375,-66.068976,"Condado, 787/725-8711, 11am-11pm, Italian","Av Ashford 1350","San Juan","PR","","Restaurants","","Villa Appia",NA,"Av Ashford 1350, San Juan, PR","1350 ashford ave, san juan, 00907, puerto rico","2002-PR-8122"
2002,NA,18.45671,-66.0739135,"787/722-6288, 888/721-0066","Av Ashford 1106","San Juan","PR","","Entertainment & Recreation","","Condado Bicycle",NA,"Av Ashford 1106, San Juan, PR","1106 ashford ave, san juan, 00907, puerto rico","2002-PR-8123"
2002,NA,18.4642606,-66.1167193,"Old San Juan ( btwn Calles Tetuan & Fortaleza) 787/724-1815 Spanish & English titles, lgbt section, also cafe","Calle San Jose 255","San Juan","PR","","Bookstores","","The Book Store",NA,"Calle San Jose 255, San Juan, PR","255 c. san josé, san juan, 00925, puerto rico","2002-PR-8124"
2002,NA,18.4565572,-66.0729285,"B, Condado (at Calle Vendig) 787/724-1123 Spanish & English titles, lgbt section, also newspapers & magazines, cafe","Av Ashford 1129","San Juan","PR","","Bookstores","","Scriptum",NA,"Av Ashford 1129, San Juan, PR","1129 ashford ave, san juan, 00907, puerto rico","2002-PR-8125"
