ID,Title,status,lat,lon,description,streetaddress,city,state,Year,amenityfeatures,type,unclearaddress,uncleartype,notes,dateadded,lastmodified
5043,Main St.,General Coordinates Used,40.239382,-75.280057,(late),,Lansdale,PA,1993,Cruisy Area,Cruisy Areas,checked,,,,7/13/2023 4:29pm
5046,'Rest Stop' on I-81,General Coordinates Used,40.812588,-76.141603,(AYOR),,Mahanoy City,PA,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/13/2023 4:30pm
5196,Betzwood Park,General Coordinates Used,40.109667,-75.420976,(AYOR),,Valley Forge,PA,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/13/2023 4:31pm
5048,Global Real Estate Referrals,General Coordinates Used,40.42118,-79.788102,(800)346-5592 gay realtor at your service,,Monroeville,PA,1993,,Info Lines & Services,checked,,,,7/13/2023 4:31pm
5175,O'Reiley's Bar & Wm. Penn Lounge E. Norwegian St.,General Coordinates Used,40.687802,-76.19055,,,Pottsville,PA,1993,Cruisy Area,Cruisy Areas,checked,,,,7/13/2023 4:31pm
5050,Adult World Book Store,General Coordinates Used,40.238557,-75.229839,362-9560,Rte. 202 & 309,Montgomeryville,PA,1993,,Erotica,checked,,,,7/13/2023 4:32pm
4985,Adult World Book Store,General Coordinates Used,40.602401,-78.334438,742-7781,Rte. 220,Bellwood,PA,1993,,Erotica,checked,,,,7/13/2023 4:36pm
5000,Rainbow Mtn. Resort & Restaurant,General Coordinates Used,41.003052,-75.181755,"223-8484 nr. skilling, canoe ing & horseback riding, year round","RD 8, Box 8174, 18301",East Stroudsburg,PA,1993,"(*),(MW),(D),(F),(SW)",Accommodations,checked,,Typo in description,,7/13/2023 4:37pm
4999,Global Real Estate Referrals,General Coordinates Used,41.003052,-75.181755,(800)346-5592 gay realtor at your service,,East Stroudsburg,PA,1993,,Info Lines & Services,checked,,,,7/13/2023 4:36pm
5186,Susquehanna Valley Mall,Found,40.825713,-76.848637,(AYOR),,Selinsgrove,PA,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/13/2023 4:44pm
5263,"Purgatory Chasm, Tuckerman Ave. (Middletown)",Found,41.483992,-71.275604,,,Newport,RI,1993,Cruisy Area,Cruisy Areas,checked,,,,7/13/2023 4:56pm
5262,"'First Beach', in front of concession stand",Found,41.488401,-71.291362,,,Newport,RI,1993,Cruisy Area,Cruisy Areas,checked,,,,7/13/2023 4:56pm
5265,Gay/Lesbian Helpline of Rhode Island,General Coordinates Used,41.823989,-71.412834,"751-3322, 7pm-11pm",,Providence,RI,1993,,Info Lines & Services,checked,,,,7/14/2023 3:36pm
5282,Temptation Tours,General Coordinates Used,41.81649,-71.364624,438-4812,"P.O. Box 14302, 02914",Providence,RI,1993,,Travel/Tour Operators,checked,,,,7/14/2023 3:42pm
5284,Dignity,General Coordinates Used,41.823989,-71.412834,751-3322,"P.O. Box 2231, Pawtucket 02861",Providence,RI,1993,,Religious Organizations,checked,,,,7/14/2023 3:35pm
5293,State House,Found,41.830766,-71.415304,(nights) (AYOR),,Providence,RI,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 3:44pm
5292,Spruce St.,General Coordinates Used,41.824358,-71.427447,,,Providence,RI,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:43pm
5288,Brown U. Library,Found,41.826925,-71.400165,(AYOR),,Providence,RI,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 3:35pm
5266,Global Real Estate Referrals,General Coordinates Used,41.823989,-71.412834,(800)346-5592 gay realtor at your service,,Providence,RI,1993,,Info Lines & Services,checked,,,,7/14/2023 3:36pm
5291,"River Rd. off Blackstone, E. side",Found,41.831554,-71.378887,(EXTREME RISK),,Providence,RI,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:41pm
5290,Kennedy Plaza & Arcade,Found,41.824804,-71.411401,,,Providence,RI,1993,"Cruisy Area,(H)",Cruisy Areas,checked,,,,7/14/2023 3:37pm
5289,Gano St. (River Road),Found,41.82387,-71.390098,,,Providence,RI,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:36pm
5295,Misquamicut St. Beach,Found,41.323711,-71.802845,(AYOR),,Westerly,RI,1993,"Cruisy Area,(N),(AYOR)",Cruisy Areas,checked,,,,7/14/2023 3:44pm
5297,Acceptance Group (Gay AA),Found,32.784948,-79.931185,"St. Stephen's Episcopal 762-2433, 8pm Tues & 6:30pm Sat; MCC 8pm Th",(Anson St.),Charleston,SC,1993,,Info Lines & Services,checked,,,,7/14/2023 3:48pm
5305,Folly Beach,Found,32.65518,-79.940367,,,Charleston,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:50pm
5306,'Rest Stop' on I-26,General Coordinates Used,32.776475,-79.931051,,,Charleston,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:47pm
5298,Lowcountry Gay/Lesbian Alliance (LGLA),General Coordinates Used,32.776475,-79.931051,"577-5139, info & referrals 6pm-11pm","P.O. Box 98, 29402",Charleston,SC,1993,,Info Lines & Services,checked,,,,7/14/2023 3:54pm
5307,"Whitepoint Gardens, The Battery",General Coordinates Used,32.776475,-79.931051,,,Charleston,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:55pm
5320,"U. of S.C., Library",Found,33.996645,-81.026995,(AYOR),,Columbia,SC,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 3:56pm
5318,Lake Murray Dam,Found,34.053204,-81.217875,,,Columbia,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:55pm
5316,Travel Masters of Columbia,General Coordinates Used,34.00071,-81.034814,254-4777/(800)866-6664 ask for Scott,"P.O. Box 5916, 29250",Columbia,SC,1993,(IGTA),Travel/Tour Operators,checked,,,,7/14/2023 3:56pm
5308,AA Gay/Lesbian,General Coordinates Used,34.00071,-81.034814,254-5301 (AA#),,Columbia,SC,1993,,Info Lines & Services,checked,,,,7/14/2023 3:55pm
5319,'Rest Stop' on I-26 S.,General Coordinates Used,34.00071,-81.034814,,,Columbia,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:55pm
5309,South Carolina Gay/Lesbian Info & Referral Line,General Coordinates Used,34.00071,-81.034814,"782-2912, 24hr message",,Columbia,SC,1993,,Info Lines & Services,checked,,,,7/14/2023 3:56pm
5322,Timrod Park,Found,34.185242,-79.770835,,,Florence,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:57pm
5324,'Rest Stop' on I-85 S.,General Coordinates Used,35.071795,-81.649819,,,Gaffney,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:57pm
5325,Gay/Lesbian Switchboard,General Coordinates Used,34.852618,-82.39401,"271-4207, 7pm-10pm Sun-Th",,Greenville,SC,1993,,Info Lines & Services,checked,,,,7/14/2023 3:57pm
5330,M.J.'s,General Coordinates Used,32.175496,-80.770569,842-9195 8pm-2am,"The Dan Car Building, Palmetto Bay Rd.",Hilton Head,SC,1993,"(MW),(NH),(PC)",Bars,checked,,,,7/14/2023 3:57pm
5336,Beach at 82nd Ave.,General Coordinates Used,33.68906,-78.886694,,,Myrtle Beach,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:58pm
5337,Hurl Rock Park at 20th Ave. S.,Found,33.669836,-78.904645,,,Myrtle Beach,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:58pm
5338,"Pavilion Area, 8th-11th N.",Found,33.692441,-78.881687,,,Myrtle Beach,SC,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 3:58pm
5344,Main & St. Joe Sts. btwn. 6th & 8th,Found,44.080278,-103.22753,,,Rapid City,SD,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 4:40pm
5349,"Faywick Park, 2nd Ave. & 11th St.",Found,43.545399,-96.722808,,,Sioux Falls,SD,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 4:59pm
5347,"Progress Tribune, The",General Coordinates Used,43.547303,-96.728333,"361-7043 monthly, covers southeast SD & northwest IA","P.O. Box 88812, 57105",Sioux Falls,SD,1993,,Publications,checked,,,,7/14/2023 4:59pm
5353,"Bird Sanctuary, Amnocola Hwy.",General Coordinates Used,35.084789,-85.262224,,,Chattanooga,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:00pm
5354,"Chickamauga Dam area, Hwy. 153",Found,35.095393,-85.223204,,,Chattanooga,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:00pm
5356,Fairground Park & Mac Gregor Park,Found,36.534974,-87.367563,,,Clarksville,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:01pm
5357,Riverside Dr.,General Coordinates Used,36.517013,-87.364057,(AYOR),,Clarksville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:01pm
5358,'Rest Stop' on I-40 E.,General Coordinates Used,36.015369,-83.414889,,,Dandridge,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:01pm
5359,Timberfell Lodge,Found,36.351308,-82.836862,"234-0833/(800)437-0118 complete resort for gay men, upscale gourmet dining, hot tub","Rte. 11, P.O. Box 94A, 37743",Greenville,TN,1993,"(*),(N),(SW)",Accommodations,checked,,,,7/14/2023 5:01pm
5360,Muse Park,Found,35.646305,-88.807783,,,Jackson,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:01pm
5363,MCC,General Coordinates Used,36.31344,-82.353473,"(Holsten Valley Unitarian Church) 926-4393, 7pm Sun",I-181 Exit 45,Johnson City,TN,1993,,Religious Organizations,checked,,,,7/14/2023 5:05pm
5361,Global Real Estate Referrals,General Coordinates Used,36.31344,-82.353473,(800)346-5592 gay realtor at your service,,Johnson City,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:05pm
5377,"Gay Street, lower end close to bridge",General Coordinates Used,35.960215,-83.915382,(AYOR),,Knoxville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:13pm
5378,"'The Square', intersection of Church, Market, Walnut & Union Sts.",General Coordinates Used,35.963595,-83.919333,(AYOR),,Knoxville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:10pm
5379,Tyson Park,Found,35.954347,-83.945255,(strictly AYOR),,Knoxville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:13pm
5367,AA Gay/Lesbian,General Coordinates Used,35.960638,-83.920739,(Church) 522-9667 (AA#) 7pm Mon,3219 Kingston,Knoxville,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:10pm
5380,U.T. Campus,Found,35.955093,-83.929763,(EXTREME RISK),,Knoxville,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:13pm
5376,Downtown btwn. P.O. & Library,General Coordinates Used,35.960638,-83.920739,,,Knoxville,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:12pm
5375,Cumberland Ave. around St. John's Church,General Coordinates Used,35.960638,-83.920739,,,Knoxville,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:12pm
5368,Gay/Lesbian Helpline,General Coordinates Used,35.960638,-83.920739,521-6546,,Knoxville,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:13pm
5369,Gay/Lesbian Student Union,General Coordinates Used,35.960638,-83.920739,524-0748 meetings & newsletter,P.O. Box 8529,Knoxville,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:13pm
5381,RFD,General Coordinates Used,36.006728,-85.967766,"536-5176 'a country journal for gay men everywhere', quarterly","P.O. Box 68, 37095",Liberty,TN,1993,,Publications,checked,,,,7/14/2023 5:14pm
5408,Overton Square nr. Playhouse,Found,35.14619,-89.988516,,,Memphis,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:16pm
5401,"Triangle Journal, The",General Coordinates Used,35.149534,-90.04898,454-1411 (evenings) monthly,"P.O. Box 11485, 38111",Memphis,TN,1993,,Publications,checked,,,,7/14/2023 5:16pm
5400,Black & White Men Together BWMT,General Coordinates Used,35.149534,-90.04898,323-6611,"P.O. Box 41773, 38174",Memphis,TN,1993,,Men's Services,checked,,,,7/14/2023 5:15pm
5407,Overton Park,Found,35.14619,-89.988516,(AYOR) (Hustlers),,Memphis,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:15pm
5384,Global Real Estate Referrals,General Coordinates Used,35.149534,-90.04898,(800)346-5592 gay realtor at your service,,Memphis,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:15pm
5387,The Open Quest Institute TOQI,General Coordinates Used,35.149534,-90.04898,"(800)444-9999, 24hr crisis hotline",,Memphis,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:16pm
5382,'Gay Alternative' (Gay Radio Show),General Coordinates Used,35.149534,-90.04898,"528-0560, 6pm-Mon",WEVL 90-FM,Memphis,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:14pm
5383,Gay Switchboard,General Coordinates Used,35.149534,-90.04898,"728-4297, 7:30pm-11pm",,Memphis,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:15pm
5410,Old Fort Park,Found,35.486248,-86.102692,,,Murpheesboro,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:17pm
5409,Global Real Estate Referrals,General Coordinates Used,35.845621,-86.39027,(800)346-5592 gay realtor at your service,,Murpheesboro,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:17pm
5432,Second Story,Found,36.110999,-86.73958,"(St. Edward's Church) 833-5520, gay Catholics",Thomas Ln. & Nolensville Rd.,Nashville,TN,1993,,Religious Organizations,checked,,,,7/14/2023 5:20pm
5443,Percy Priest Lake Dam,Found,36.156982,-86.617896,(AYOR),,Nashville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:19pm
5440,Centennial Park nr. the lake,Found,36.27063,-86.747171,(AYOR),,Nashville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:17pm
5414,The Open Quest Institute TOQI,General Coordinates Used,36.162664,-86.781602,"(800)444-9999, 24hr crisis hotline",,Nashville,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:20pm
5413,Gay Cable Network,General Coordinates Used,36.162664,-86.781602,"Viacom Cable Ch. 35, 297-0008 9pm Tues & Sat",,Nashville,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:18pm
5439,Cedar Hill Park nr. tennis courts,Found,36.27063,-86.747171,(AYOR),,Nashville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:17pm
5434,Query,General Coordinates Used,36.162664,-86.781602,327-3273 weekly,"P.O. Box 40422, 37204",Nashville,TN,1993,,Publications,checked,,,,7/14/2023 5:19pm
5442,Elm Hill Marina,Found,36.134418,-86.622035,(AYOR),,Nashville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:18pm
5441,"Edwin Warner Park, Hwy. 100",Found,36.049995,-86.904129,(AYOR),,Nashville,TN,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:18pm
5433,ETC.,General Coordinates Used,36.162664,-86.781602,(404)525-3821 weekly,"P.O. Box 8916, Atlanta, GA 30306",Nashville,TN,1993,,Publications,checked,,,,7/14/2023 5:18pm
5446,Boxwood Cottage,General Coordinates Used,35.203137,-85.92109,598-5912 B&B and rental cottage,Anderson Cemetery Rd.,Sewanee,TN,1993,(MW),Accommodations,checked,,,,7/14/2023 5:20pm
5364,Global Real Estate Referrals,General Coordinates Used,36.549246,-82.558264,(800)346-5592 gay realtor at your service,,Kingsport,TN,1993,,Info Lines & Services,checked,,,,7/14/2023 5:20pm
5365,"Broad Street, nr. library",General Coordinates Used,36.549246,-82.558264,,,Kingsport,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:20pm
5366,Kingsport Mall,Found,36.529139,-82.520444,,,Kingsport,TN,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:21pm
5445,Lee Valley Farm,General Coordinates Used,36.407317,-83.005442,272-4068 many outdoor activities & all meals included,"Rte. 9, Box 223, 37857",Rogersville,TN,1993,"(*),(MW),(F),(SW)",Accommodations,checked,,,,7/14/2023 5:21pm
5450,'Rest Stop' E. on I-20,General Coordinates Used,32.448736,-99.733144,,,Abilene,TX,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:25pm
5451,Rose Park,Found,32.44224,-99.753885,(AYOR),,Abilene,TX,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:25pm
5447,AA Gay/Lesbian (combined w/NA),Found,32.487536,-99.743322,"(at MCC bldg.) 672-7922, 7:30pm Th",,Abilene,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:25pm
5461,"'Rest Stop' on I-40, 20 mi. E.",General Coordinates Used,35.221997,-101.831297,,,Amarillo,TX,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:26pm
5460,Elwood Park,Found,35.20238,-101.845944,,,Amarillo,TX,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:29pm
5463,Westgate Mall,General Coordinates Used,35.221997,-101.831297,(AYOR),,Amarillo,TX,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:29pm
5459,"Amarillo College, biology bldg. & bus. bldg.",Found,35.188794,-101.847966,(AYOR),,Amarillo,TX,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:28pm
5462,"'The bushes'- Eakle Park, Polk & 29th",Found,35.183033,-101.841081,,,Amarillo,TX,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:28pm
5466,Tarrant County Lesbian/Gay Alliance,General Coordinates Used,32.756623,-97.136774,"336-8242, 24hrs",,Arlington,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:30pm
5464,Global Real Estate Referrals,General Coordinates Used,32.756623,-97.136774,(800)346-5592 gay realtor at your service,,Arlington,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:30pm
5510,Pease Park - footpath off Lamar,Found,30.28142,-97.751673,(AYOR),,Austin,TX,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:34pm
5496,Nitelife Companions,General Coordinates Used,30.267153,-97.743061,497-9380,,Austin,TX,1993,,Men's Services,checked,,,,7/14/2023 5:34pm
5511,Zilker Park,Found,30.266453,-97.768811,(AYOR),,Austin,TX,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:36pm
5508,"Bull Creek Park off Loop 360, N. of Fm 2222",General Coordinates Used,30.267153,-97.743061,,,Austin,TX,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:33pm
5476,Hotline,General Coordinates Used,30.267153,-97.743061,"472-4357, 24hr general info, some gay referrals",,Austin,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5473,Couples-Austin-Texas (CAT),General Coordinates Used,30.267153,-97.743061,458-8956,"P.O. Box 684413, 78768",Austin,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5494,Shades of Grey Leather,Found,30.261394,-97.739739,"(at Chain Drive) 479-0422 9pm-2am Wed-Sat, 7pm-midnight Sun",,Austin,TX,1993,,Bookstores/Retail Shops,checked,,,,7/14/2023 5:36pm
5495,Austin Gay Nudists,General Coordinates Used,30.267153,-97.743061,,"P.O. Box 142801, 78714",Austin,TX,1993,,Men's Services,checked,,,,7/14/2023 5:33pm
5477,Prime Timers (Older Gays),General Coordinates Used,30.267153,-97.743061,282-2861,"P.O. Box 436, Manchaca 78652",Austin,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:35pm
5479,Friends of Nature,General Coordinates Used,30.267153,-97.743061,259-2151 gay campground,,Austin,TX,1993,(N),Accommodations,checked,,,,7/14/2023 5:33pm
5509,Hippy Hollow - Lake Travis,General Coordinates Used,30.267153,-97.743061,(Fun!) (AYOR),,Austin,TX,1993,"Cruisy Area,(N),(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:33pm
5471,Adventuring Outdoors,General Coordinates Used,30.267153,-97.743061,"445-7216, call for newsletter","P.O. Box 345, 78767",Austin,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:32pm
5499,Dignity,General Coordinates Used,30.267153,-97.743061,467-7908,"P.O. Box 2666, 78768",Austin,TX,1993,,Religious Organizations,checked,,,,7/14/2023 5:33pm
5475,Global Real Estate Referrals,General Coordinates Used,30.267153,-97.743061,(800)346-5592 gay realtor at your service,,Austin,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5472,Austin Latino/a Lesbian/Gay Org. (ALLGO),General Coordinates Used,30.267153,-97.743061,"447-1809, 7pm 3rd Th","P.O. Box 13501, 78711",Austin,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5497,Fuller Travel Agency,General Coordinates Used,30.267153,-97.743061,280-7382/(800)553-6330,"P.O. Box 489, 78767",Austin,TX,1993,(IGTA),Travel/Tour Operators,checked,,,,7/14/2023 5:33pm
5478,The Open Quest Institute TOQI,General Coordinates Used,30.267153,-97.743061,"(800)444-9999, 24hr crisis hotline",,Austin,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:36pm
5507,Barton Springs & Bath House area,Found,30.261407,-97.759614,(AYOR),,Austin,TX,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:30pm
5474,Ebony Connection,General Coordinates Used,30.267153,-97.743061,social & educational org.,"P.O. Box 1428, 78767",Austin,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5516,Elizabeth St.,General Coordinates Used,25.901747,-97.497484 ,(Hustlers) (EXTREME RISK),,Brownsville,TX,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:37pm
5517,'Rest Stop' on I-10,General Coordinates Used,29.706623,-96.539693,,,Columbus,TX,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:37pm
5526,Seawall,General Coordinates Used,27.796731,-97.388945,(AYOR),,Corpus Christi,TX,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:37pm
5518,Global Real Estate Referrals,General Coordinates Used,27.796731,-97.388945,(800)346-5592 gay realtor at your service,,Corpus Christi,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:37pm
5525,Wayne's Leather Rack,Found,27.784185,-97.401772,(at the Hidden Door) 882-7512,,Corpus Christi,TX,1993,,Erotica,checked,,,,7/14/2023 5:38pm
5527,Rita Blanca Lake Park,General Coordinates Used,36.039712,-102.495371,,,Dalhart,TX,1993,Cruisy Area,Cruisy Areas,checked,,,,7/14/2023 5:38pm
5532,Gayline,General Coordinates Used,32.776664,-96.796988,"368-6283, 7pm-11pm, info & referrals",,Dallas,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:42pm
5585,Lee Park,Found,32.808458,-96.803405,(AYOR),,Dallas,TX,1993,"Cruisy Area,(AYOR)",Cruisy Areas,checked,,,,7/14/2023 5:47pm
5528,Asians & Friends,General Coordinates Used,32.776664,-96.796988,392-3339 social/support group,"P.O. Box 9142, 75209",Dallas,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:38pm
5535,Spirit Enterprises,General Coordinates Used,32.776664,-96.796988,954-0733 community information,"P.O. Box 190132, 75219",Dallas,TX,1993,,Info Lines & Services,checked,,,,7/14/2023 5:49pm
5574,Affirmation (Methodist),General Coordinates Used,32.776664,-96.796988,"(Casa Vien Church) 528-4913, 7:30pm 4th Mon",Ferguson Rd.,Dallas,TX,1993,,Religious Organizations,checked,,,,7/14/2023 5:38pm
