ID,Title,status,lat,lon,description,streetaddress,city,state,Year,amenityfeatures,type,unclearaddress,uncleartype,notes,dateadded,lastmodified
4995,Amarillo Lesbian/Gay Alliance Info Line,General Coordinates Used,35.221997,-101.831297,373-5725,,Amarillo,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:29pm
5007,"""The Bushes""",Found,35.183033,-101.841081,"Eakle Park, Polk & 19th ",,Amarillo,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/14/2023 5:28pm
5006,Elwood Park,Found,35.20238,-101.845944,,,Amarillo,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/14/2023 5:29pm
5008,Community Real Estate Referrals,General Coordinates Used,32.756623,-97.136774,(800)346-5592 gay realtor at your service,,Arlington,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:30pm
5009,Tarrant County Lesbian/Gay Alliance,General Coordinates Used,32.756623,-97.136774,"763-5544, 24hrs ",,Arlington,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:30pm
5013,Meadowood Ranch & Resort,General Coordinates Used,32.204873,-95.855521,"338-2288 restaurant & bar, fitness facilities, many outdoor activities, on 653 acres",,Athens,TX,1994,"(SW),(IGTA)",Accommodations,checked,,,,7/14/2023 5:30pm
5019,Hotline,General Coordinates Used,30.267153,-97.743061,"472-4357, 24hr general info & crisis counseling, some gay referrals ",,Austin,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5048,Bull Creek Park off Loop 360,General Coordinates Used,30.267153,-97.743061,N. of Fm 2222,,Austin,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/14/2023 5:33pm
5016,Community Real Estate Referrals,General Coordinates Used,30.267153,-97.743061,(800)346-5592 gay realtor at your service,,Austin,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5018,"Gay Connection, The",General Coordinates Used,30.267153,-97.743061,"(900)346-MEET talk and/or meet with other men from the area, at only 99 cents per minute",,Austin,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5039,Texas Tourist Division,General Coordinates Used,30.267153,-97.743061,462-9191/(800)888-8TEX (outside state),,Austin,TX,1994,,Travel/Tour Operators,checked,,,,7/14/2023 5:36pm
5020,MACT (Men of All Colors Together)-Austin,General Coordinates Used,30.267153,-97.743061,"P.O. Box 7161, 78713 928-2590",,Austin,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:34pm
5017,Ebony Connection,General Coordinates Used,30.267153,-97.743061,"P.O. Box 1428, 78767 926-3786 social/educational org. for Black lesbians/gays & bisexuals",,Austin,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5014,Adventuring Outdoors,General Coordinates Used,30.267153,-97.743061,445-7216 call for newsletter,,Austin,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5049,Hippy Hollow - Lake Travis,General Coordinates Used,30.267153,-97.743061,,,Austin,TX,1994,"Cruisy Area,(N),(AYOR)",Cruising Areas,checked,,,,7/14/2023 5:33pm
5015,Austin Latino/a Lesbian/Gay Org. (ALLGO),General Coordinates Used,30.267153,-97.743061,"P.O. Box 13501, 78711 472-2001, 6:30pm 3rd Th",,Austin,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:33pm
5056,Texas A&M Gay/Lesbian Student Services,Found,30.612849,-96.34031,847-0321,,College Station,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:37pm
5055,Lambda AA,General Coordinates Used,30.627977,-96.334407,"846-3390/690-3030, 8pm Wed",Desert Hills Hospital,College Station,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:37pm
5057,Community Real Estate Referrals,General Coordinates Used,27.796731,-97.388945,(800)346-5592 gay realtor at your service,,Corpus Christi,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:37pm
5058,Lambda AA,General Coordinates Used,27.796731,-97.388945,882-8255 (MCC #) 8pm,,Corpus Christi,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:37pm
5063,Seawall,General Coordinates Used,27.796731,-97.388945,,,Corpus Christi,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/14/2023 5:37pm
5064,Rita Blanca Lake Park,General Coordinates Used,36.039712,-102.495371,,,Dalhart,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/14/2023 5:38pm
5067,Couples-Metro-Dallas,General Coordinates Used,32.776664,-96.796988,"P.O. Box 803156, 75380-3156 504-6775",,Dallas,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:40pm
5074,Lesbian/Gay Welcome Wagon,General Coordinates Used,32.776664,-96.796988,"P.O. Box 190132, 75219 954-0733 community info for new arrivals",,Dallas,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:47pm
5069,Ebony Connection,General Coordinates Used,32.776664,-96.796988,"P.O. Box 1428, Austin, 78767 (512)926-3786 social/educational org. for Black lesbians/gays & bisexuals ",,Dallas,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:41pm
5072,Gayline ,General Coordinates Used,32.776664,-96.796988,"368-6283, 7pm-11pm, 7:30pm-midnight Fri & Sat, info & referrals",,Dallas,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:42pm
5068,Dallas Gay Historic Archives,Found,32.811502,-96.811423,(at Gay/Lesbian Center),,Dallas,TX,1994,,Info Lines & Services,checked,,Center's address is 2701 Reagan ,,7/14/2023 5:40pm
5076,Metroplex Prime Timers,Found,32.811502,-96.811423,"(at Gay/Lesbian Center) 504-8866, 3rd Sun 3pm, social group for mature men ",,Dallas,TX,1994,,Info Lines & Services,checked,,Center's address is 2701 Reagan ,,7/14/2023 5:47pm
5066,Community Real Estate Referrals,General Coordinates Used,32.776664,-96.796988,(800)346-5592 gay realtor at your service,,Dallas,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:39pm
5070,"Gay Connection, The",General Coordinates Used,32.776664,-96.796988,"(900)346-MEET talk and/or meet with other men from the area, at only 99 cents per minute",,Dallas,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:41pm
5122,Bachman Lake,Found,32.851972,-96.866597,,,Dallas,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/14/2023 5:38pm
5065,Asians & Friends,General Coordinates Used,32.776664,-96.796988,"P.O. Box 9142, 75209 392-3339 social/support group; weekly mtgs.",,Dallas,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:38pm
5123,Kiest Park,Found,32.710241,-96.852711,,,Dallas,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/14/2023 5:42pm
5131,Lambda Line/Lambda Services,General Coordinates Used,31.761878,-106.485022,"P.O. Box 31321, 79931 562-4297, 24hrs",,El Paso,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:55pm
5139,Lambda News,General Coordinates Used,31.761878,-106.485022,"P.O. Box 31321, 79931 562-4297",,El Paso,TX,1994,,Publications,checked,,,,7/14/2023 5:55pm
5130,Lambda AA,General Coordinates Used,31.761878,-106.485022,"833-9544, 7:30pm Mon",,El Paso,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:55pm
5132,Youth OUTreach ,General Coordinates Used,31.761878,-106.485022,contact Lambda Line,,El Paso,TX,1994,,Info Lines & Services,checked,,,,7/14/2023 5:55pm
5144,Community Real Estate Referrals,General Coordinates Used,32.755488,-97.330766,(800)346-5592 gay realtor at your service,,Ft. Worth,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:07am
5153,Forest Park,Found,32.719458,-97.352669,Picnic area,,Ft. Worth,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/17/2023 11:07am
5154,Lambda AA,General Coordinates Used,29.301348,-94.797696,"684-2140, 8pm Th & 5pm Sun",,Galveston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:11am
5158,Stewart Beach,Found,29.304443,-94.770299,,,Galveston,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/17/2023 11:11am
5166,Houston Outdoor Group,General Coordinates Used,29.760427,-95.369803,"P.O. Box 980893, 77098 526-7688",,Houston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:16am
5164,Gay/Lesbian Radio,General Coordinates Used,29.760427,-95.369803,"KPFT-90.1 FM 526-4000 ""After Hours"" midnight-4am Sat",,Houston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:15am
5190,Ms. B's,Found,29.68523,-95.427298,"(at The Ranch) 666-3356 4pm-2am, quiet lounge",,Houston,TX,1994,"(W),(WC)",Bars,checked,,Ranch's address is 9218 Buffalo Spdwy.,,7/17/2023 11:18am
5229,Leather by Boots,Found,29.74796,-95.389405,(at the Ripcord) 526-0444,,Houston,TX,1994,,Erotica,checked,,Ripcord's address is 715 Fairview ,,7/17/2023 11:16am
5231,Allen Parkway & Dunlavy St.,Found,29.759137,-95.402418,,,Houston,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/17/2023 11:12am
5232,Bayland Park on Bissonnet ,Found,29.69523,-95.496278,,,Houston,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/17/2023 11:12am
5163,Gay/Lesbian Hispanics Unidos,General Coordinates Used,29.760427,-95.369803,"P.O. Box 70153, 77270 270-4548 ",,Houston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:15am
5162,"Gay Connection, The",General Coordinates Used,29.760427,-95.369803,"(900)346-MEET talk and/or meet with other men from the area, at only 99 cents per minute",,Houston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:15am
5161,Ebony Connection,General Coordinates Used,29.760427,-95.369803,"P.O. Box 1428, Austin, 78767 (512)926-3786 social/educational org. for Black lesbians/gays & bisexuals ",,Houston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:13am
5168,Men of All Colors Together (MACT) - Houston,General Coordinates Used,29.760427,-95.369803,866-8877,,Houston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:16am
5160,Community Real Estate Referrals,General Coordinates Used,29.760427,-95.369803,(800)346-5592 gay realtor at your service,,Houston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:12am
5165,Gay/Lesbian Switchboard,General Coordinates Used,29.760427,-95.369803,"P.O. Box 66469, 77266 529-3211 (TTY) 3pm-midnight",,Houston,TX,1994,,Info Lines & Services,checked,,,,7/17/2023 11:16am
5234,William Brook Park,Found,31.054914,-98.180274,at Sulphur Creek,,Lampasas,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/17/2023 11:18am
5236,Jarvis Plaza,Found,27.506573,-99.506019,,,Laredo,TX,1994,"Cruisy Area,(H),(AYOR)",Cruising Areas,checked,,,,7/17/2023 11:19am
5237,Lake Casa Blanca,Found,27.539166,-99.451308,,,Laredo,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/17/2023 11:19am
5241,AA Lambda/Community Outreach AA,Found,33.597732,-101.857745,"828-3316, 8pm Mon & Fri; 8pm Tues & Th at Community Outreach Center",,Lubbock,TX,1994,,Info Lines & Services,checked,,Center's address is 102 Ave. S. ,,7/19/2023 1:17pm
5243,Lubbock Gay/Lesbian Alliance,General Coordinates Used,33.577863,-101.855166,"P.O. Box 64746, 79464 791-4499 social group & newsletter",,Lubbock,TX,1994,,Info Lines & Services,checked,,,,7/19/2023 1:18pm
5266,"Garden Cottage, The",General Coordinates Used,29.425191,-98.494592,"P.O. Box 12915, 78212 (800)235-7215 (out-of-town) priv. cottage",,San Antonio,TX,1994,(MW),Accommodations,checked,,,,7/19/2023 1:27pm
5262,Community Real Estate Referrals,General Coordinates Used,29.425191,-98.494592,(800)346-5592 gay realtor at your service,,San Antonio,TX,1994,,Info Lines & Services,checked,,,,7/19/2023 1:27pm
5295,Woodlawn Lake,Found,29.452188,-98.534229,jogging trails ,,San Antonio,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:29pm
5294,San Pedro Park ,Found,29.448182,-98.503563,,,San Antonio,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:29pm
5293,McAllister Park,Found,29.563045,-98.454228,,,San Antonio,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/19/2023 1:28pm
5261,Bar Hotline ,General Coordinates Used,29.425191,-98.494592,(a number worth memorizing!) 734-2833 taped local bar info ,,San Antonio,TX,1994,,Info Lines & Services,checked,,,,7/19/2023 1:27pm
5290,Bar Talk,General Coordinates Used,29.425191,-98.494592,"P.O. Box 82, 78291 225-8807",,San Antonio,TX,1994,,Publications,checked,,,,7/19/2023 1:27pm
5265,San Antonio Gay/Lesbian Switchboard,General Coordinates Used,29.425191,-98.494592,"733-7300, 7pm-11pm ",,San Antonio,TX,1994,,Info Lines & Services,checked,,,,7/19/2023 1:28pm
5297,Andy Bowie Beach,Found,26.140921,-97.171766,,,South Padre Island,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:30pm
5298,Atol Beach,General Coordinates Used,26.11184,-97.168126,,,South Padre Island,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:30pm
5299,"""The Jetties"" ",Found,26.078522,-97.167822,Country Park at S. end,,South Padre Island,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/19/2023 1:30pm
5303,Bergfield Park,Found,32.332912,-95.301764,,,Tyler,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:31pm
5304,Fun Forest Park,Found,32.360743,-95.323049,(Nights),,Tyler,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/19/2023 1:32pm
5307,Cameron Park,Found,31.583658,-97.156257,,,Waco,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:34pm
5308,Midway Park,Found,31.524328,-97.225013,,,Waco,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/19/2023 1:34pm
5309,MCC ,General Coordinates Used,33.913709,-98.493387,322-4100,,Wichita Falls,TX,1994,,Info Lines & Services,checked,,,,7/19/2023 1:35pm
5310,Lucy Park ,Found,33.917338,-98.516607,,,Wichita Falls,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:35pm
5126,Denton County Lambda AA,General Coordinates Used,33.109472,-96.971398,(at Harvest MCC) 321-2332,,Denton,TX,1994,,Info Lines & Services,checked,,,,7/19/2023 1:36pm
5129,Lake Lewisville ,Found,33.109472,-96.971398,Queens Pt.,,Denton,TX,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/19/2023 1:36pm
5260,Downtown River ,Found,31.458219,-100.435658,,,San Angelo,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:37pm
5159,Rockledge Park,Found,32.981271,-97.065228,,,Grapevine Lake,TX,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:37pm
5258,New Age Travel,General Coordinates Used,32.902902,-96.56388,490-6080/(800)235-4140 ,,Rowlett,TX,1994,(IGTA),Travel/Tour Operators,checked,,,,7/19/2023 1:52pm
5313,Pine View Reservoir,Found,41.262437,-111.794879,Cemetery Point,,Ogden,UT,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:54pm
5311,25th St. ,Found,41.220415,-111.955161,btwn. Washington & Wall,,Ogden,UT,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:54pm
5312,Mount Odgen Park ,Found,41.208086,-111.939208,,,Ogden,UT,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/19/2023 1:54pm
5314,"""The Block"" ",General Coordinates Used,41.223,-111.97383,N. of 25th on Grant,,Ogden,UT,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:54pm
5338,Liberty Park ,Found,40.747018,-111.919522,,,Salt Lake City,UT,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:59pm
5340,South Main & surrounding area,General Coordinates Used,40.734303,-111.891078,(Nights),,Salt Lake City,UT,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/19/2023 2:01pm
5339,Memory Grove Park,Found,40.777533,-111.884319,,,Salt Lake City,UT,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 1:59pm
5319,"""Concerning Gays & Lesbians""",General Coordinates Used,40.760779,-111.891047,"KRCL 91FM 363-1818, 12:30pm Wed",,Salt Lake City,UT,1994,,Info Lines & Services,checked,,,,7/19/2023 1:55pm
5321,Aardvark B&B,General Coordinates Used,40.760779,-111.891047,533-0927 call for reservations & info,,Salt Lake City,UT,1994,(MW),Accommodations,checked,,,,7/19/2023 1:55pm
5318,Resort Property Mngmt.,General Coordinates Used,40.646062,-111.497973,"P.O. Box 3808, 84060 (800)243-2932 ",,Park City,UT,1994,(IGTA),Travel/Tour Operators,checked,,,,7/19/2023 2:02pm
5341,"Inn at High View, The",General Coordinates Used,43.314064,-72.704649,875-2724 ,East Hill Rd.,Andover,VT,1994,"(GF),(F),(SW)",Accommodations,checked,,,,7/19/2023 2:05pm
5342,Hill Farm Inn,Found,43.109285,-73.120277,"RR #2 Box 2015, 05250 375-2269/(800)882-2545 country inn, dinners available",,Arlington,VT,1994,(GF),Accommodations,checked,,,,7/19/2023 2:06pm
5344,Mapleton Farm Bed & Breakfast ,General Coordinates Used,42.850915,-72.557868,"RD 2 Box 510, Putney 05346  257-5252 full brkfst ",,Brattleboro,VT,1994,(MW),Accommodations,checked,,,,7/19/2023 2:06pm
5361,"""The Fruit Loop""",Found,44.477031,-73.214092,"downtown Bank, College & St. Paul's Sts.",,Burlington,VT,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 2:07pm
5351,Men Alive!,General Coordinates Used,44.475883,-73.212072,"P.O. Box 423, 05402 865-2247 men's support group, 6:30pm 2nd Sun",,Burlington,VT,1994,(GF),Info Lines & Services,checked,,,,7/19/2023 2:10pm
5350,Mansfield Bucks,Found,44.449454,-73.229326,"865-3921 fraternity for leather, levi & western ",P.O. Box 05402 ,Burlington,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:08pm
5359,Out in the Mountains,General Coordinates Used,44.475883,-73.212072,"P.O. Box 177, 05402 monthly ",,Burlington,VT,1994,,Publications,checked,,,,7/19/2023 2:10pm
5352,Outright Vermont,General Coordinates Used,44.475883,-73.212072,"865-9677 support/educational org. for gay/lesbian/bisexual youth; hotline noon-6pm Mon, Wed & Th",,Burlington,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:10pm
5349,AA Gay/Lesbian,General Coordinates Used,44.475883,-73.212072,658-4221 (AA#) 7pm Th,St. Paul's Church on Cherry St.,Burlington,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:07pm
5360,Battery Park,Found,44.481301,-73.219886,(N. Public Beach),,Burlington,VT,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 2:07pm
5353,U of Vermont Gay/Lesbian & Bisexual Alliance,General Coordinates Used,44.475883,-73.212072,"656-0699 B-163 Billings, UVM, 05405656-0699",,Burlington,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:11pm
5354,Vermont Gay Social Alternatives ,General Coordinates Used,44.475883,-73.212072,"P.O. Box 237, 05402 658-7630 active social group",,Burlington,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:11pm
5363,Buttermilk Falls ,General Coordinates Used,43.395906,-72.700652,off Rte. 103 toward Chester,,Ludlow,VT,1994,Cruisy Area,Cruising Areas,checked,,,,7/19/2023 2:12pm
5365,Middlebury Gay/Lesbian/Bisexual Alliance (MGLBA),Found,44.008108,-73.176041,"Drawer 8, Middlebury College, 05753",,Middlebury,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:12pm
5367,Vermont Pride,General Coordinates Used,44.260059,-72.575387,"P.O. Box 1551, 05602 active social group",,Montpelier,VT,1994,,Info Lines & Services,checked,,,,7/24/2023 9:16am
5366,Vermont Coalition of Lesbians/Gays ,General Coordinates Used,44.260059,-72.575387,"P.O. Box 1125, 05602 political group",,Montpelier,VT,1994,,Info Lines & Services,checked,,,,7/24/2023 9:16am
5368,Social Alternative for Gay Men (SAM),General Coordinates Used,43.715348,-72.307869,"Box 479, 05055 295-6723, 7:30pm Tues, call for location",,Norwich,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:13pm
5369,Gay/Lesbian/Bisexual Alliance ,Found,44.278986,-72.438101,"Goddard College, 05667",,Plainfield,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:13pm
5370,Rutland Area Gay/Lesbian Connection,General Coordinates Used,43.610624,-72.972606,"P.O. Box 218, 05736",,Rutland,VT,1994,,Info Lines & Services,checked,,,,7/19/2023 2:14pm
5374,Grünberg House B&B,General Coordinates Used,44.337834,-72.756229,"RR2, Box 1595, Rte. 100 S. 244-7726/(800)800-7760 full brkfst",,Waterbury,VT,1994,(GF),Accommodations,checked,,,,7/19/2023 2:15pm
5343,Gypsy Lady,General Coordinates Used,42.878135,-73.196774,"(N. Bennington Rd. 7 mi. N. of town) (518)686-7275 rural B&B, hot tub & sauna, nr. recreation",RD 2 Box 56W,Bennington,VT,1994,,Accommodations,checked,,,,7/19/2023 2:17pm
5372,Country Cousin,General Coordinates Used,43.003675,-73.195509,"Rte. 1B, Box 212 Old Depot Rd., 05262 375-6985 1820s B&B, hot tub",,Shaftsbury,VT,1994,"(MW),(IGTA)",Accommodations,checked,,,,7/24/2023 9:09am
5364,Northshire Bookstore ,General Coordinates Used,43.18838,-73.04326,"362-2200, 10am-5:30pm, til 9pm Fri",Main St. ,Manchester Center,VT,1994,,Bookstores/Retail Shops,checked,,,,7/24/2023 9:11am
5362,Fitch Hill Inn,General Coordinates Used,44.592528,-72.614841,888-5941 ,RFD Box 1879,Hyde Park,VT,1994,"(GF),(F)",Accommodations,checked,,,,7/24/2023 9:13am
5381,Arlington Gay/Lesbian Alliance ,General Coordinates Used,38.87997,-77.10677,522-7660 monthly mtgs.,,Arlington,VA,1994,,Info Lines & Services,checked,,,,7/24/2023 9:17am
5382,Community Real Estate Referrals,General Coordinates Used,38.87997,-77.10677,(800)346-5592 gay realtor at your service,,Arlington,VA,1994,,Info Lines & Services,checked,,,,7/24/2023 9:18am
